review_id,is_good_rating
cigj7i45RxcfMT7wNIva6Q,1
fEnKr69qgjaO_8YKjLBH-A,1
pnyaoz0UUlDm6NfWaz162A,1
E6ItP09XqR4-nTxcY1rtWA,1
KDJOXqbfIn8vbDAcpYUTaw,1
K4iObgRDTQ5pyGhBPQcdcA,1
JLtMFSmtOUi3MkD3SjMdPQ,1
mFG5HtguNh5-EP6ZY3lyZA,1
fH0FB-TWp5LHi-1mqwGr_Q,1
_NyiWVXtVdV3gyGYjwWI9w,1
ZW5hU2IUbWLmfbJS_yMU6A,1
H9otGnxAQrK6D1cIE9gcDQ,1
LrRvQ5M51y9fPoP5BnBLCA,1
Xgw1YvQoShZppN85BNk6wg,1
cxxPcriep1cYp0k-YBkOow,1
RH8pN5RjrzfG-slK5Vm2AQ,1
pURaVK43kVpRiYaIv4thOQ,1
LQhq3iRfIQE_ToqMTqlqVA,1
8WsGAtMmnkb8f8PD8FxrNA,1
lmn1yciOwAn2U_B4USk9oQ,1
rlzNZcEhX6sE_fvEapAd1g,1
UkD7JtP1aUXxy0L10PrZwA,1
Vd4pInHSz14c6anJ3su1MQ,1
YxApNHTm2JbyNUR6Y1CqUA,1
jz1RrNNCgWjqZneLepjiig,1
1tJeFXceRnz0La1OTs8i9g,1
sW74WPmmPywvDOjziHT9Ag,1
SfprsGLFmiH10jp1yUa0IA,1
YxZ59xt8SgMmqYQNpyWfMA,1
UC4U7P1cl8OkNPZoHIXyyA,1
v8uGH-3yl4vMeWaOeImsEg,1
_l6Yf5f5D863FPrz7OCiPg,1
ZsNhbtKvdqdQY5B_Mhrrxw,1
Pb59gGZy76LStaapUe-12Q,1
ZtVZUvRdumejMOcWNPJlWw,1
XSSRZ_6BmyYR-fkVby8VKA,1
gcvhT8F0bETiif9b0v9UKQ,1
Afwww7ekjFf6EYE2VYyTWQ,1
a7topyUeA_xpdukPoLXQ6g,1
PmMqRzVJFYg1HL05lYRisA,1
LTrFOR28zV2V74hDmCnLTA,1
K0GAdR-kbx4DYvpWAB0eow,1
27ikPWa7-eW0MGv1nK9BAA,1
85PPoFgd0pNG61HsQqp2Aw,1
pr4Jh9wbyFR6cfTzdW1JXA,1
VOwqox8-l_HZ1uIN_ZN3Qw,1
DM_xJgfmKe37WDF-ZWq-sA,1
9BCZCOasNvKMMbcQ9ct--Q,1
rQxqR07NBOpG9bM4u2awQg,1
th857g9uVsGLaaoUkRbq7w,1
OCnGKxHBTsC1ooGZLBAqiw,1
Tu_bCFvcaPR3fL8OKIF7LA,1
5aNVv_KpK2WU_PSYcV31zA,1
Okz7mBSd3VqcUtHI5JdEKQ,1
eyPPJLHwP-aZOC9HBN_-fw,1
milYAJ_7wPGjisQvEt2C0A,1
wk6C3f4v02t0mTaHV5zDJg,1
XSK3BrU3-7JyFWiNSlK-cA,1
4X4kg_x-WfURpGGoWXt9Jg,1
kAZ2R-YuktWOETmj1Eq_WQ,1
dUivmDCtKGTXSi51Pzo4Rw,1
tEQR5iHK23HHQhFrOXpXKg,1
Pt1SoYs00bQ2hcDW8R64gg,1
Haciqs76WtIvZE1OtlSl9Q,1
0biEK6WEthN_sgAsr3Ge6w,1
i-qjUTM8Wl0SWQLb5dxs4A,1
HW01Do3G4JeteprCr1IcGQ,1
WAYjO_c6fmP-q24GJi9ayg,1
lGL4coNdCFXYwLu5HrsARg,1
zPbfpHyp_W5prTbQpo6jjA,1
BuS8myxnKZYFbEhuTkluoA,1
tn2XeuIGIcZlA25gMH8lgw,1
rUU-aADbdIagkxpwaqkWmg,1
KjUFBEc1el_cf2yVg51IAg,1
VpENOrvif_wMmKlaO1FnHQ,1
bk4dqcdI_GTN129YEi6ysg,1
tX4ueUQuwSsaeKfJnkgEXQ,1
sMfRmJF_YYKseHYUSavOpg,1
Y5b8Pm_F0sLCz6imYSpp8A,1
enpsSK-FV83gjk1cp4GAxg,1
503A4K26spgbRtHmixtfLA,1
ajIzf6fgRPvGYxgwrxurAg,1
iPn-etJPftC79B8_ZDSIKw,1
3OECaPmxGsrLUe9-PnLxFA,1
7FD4WAAX4GEOz2ABJo74KA,1
b2Ogcyg7C3lxbWCRS7AnbQ,1
--dXc6WK3cACepjMtSqa_A,1
qSA3aYIe3X1zSwEqow1ZjA,1
zAih6g-ixX9eAqbwo4wD6g,1
sy43oeDQdcq6we9YgzDNiA,1
Lz1PtzAiA1Uc88JwciAiMg,1
dbgcKr9XHAV6S5DGlauf8A,1
ArCYysOciOa2ZB4FV7kPWw,1
yZ7vUDjekkNTZ4Va5XzeLg,1
qofZgG1MtmgAUe6MsB1MDw,1
5CVXM_l7-YnbxyVzMq4lug,1
u62VsZSiPJX2ZyNj629VTg,1
SyL9N5EmQsefuZvur6V4GA,1
bMDN7MihfXiEdmAg_vMx9g,1
e5SQ06jjx9ERt0zIFdPpNg,1
HHWK2p-10jyj0Q9HsuiSCg,1
oAM2L7bldo7ed8qYy7rLFw,1
GpjxgF1idhdjeC_gLRRdhQ,1
MtkeGyVXV_gBgqTe3VR-QA,1
dWLjxtiJDAKeHsvCSYw0IA,1
td0hYTatRlp-n24Feu39uw,1
zJWwWqv7JAgJG86PZ12s8Q,1
liwYyC6ejnBtwvSwtfjvMw,1
STqlJoD_s62i6s_VH1Iiow,1
37irhfAmdhCscPqivULQuA,1
wwA9EeOq5hL27txriH5ogQ,1
MAX5Ml32IW1CLhV0UOgMcQ,1
Rl2vi6ugXmQ44xlsoWLItQ,1
8sAZ2393Z-s9Y1LjKVreMw,1
TtPikpEDkjRbPu9uLzk49w,1
_Xvi3BeILhIwZKp11Wg7Vg,1
iBplE2e9Dz9HYLjmV2CehQ,1
7q_1zyaAtox-HgD1jOM--w,1
EzcLWAtspi2PXWkG9W8kOg,1
JC1J6n4JUD_rb-EZiK6RPg,1
SZSyQB5yz16QYZyNKyt34w,1
AriPjpYpkGK5OAjmGxH7DA,1
5S_mmGbApOAIBgUq8Z_oSg,1
ZoqbUcMvtl1dedcQ1sQ8qg,1
U2hhHey_IeHdmPfTO4tt9Q,1
Mgm2bK0ZlLkmbwmEMe2Arg,1
ORKC5dTUaWdNhVCFElb_tg,1
L78RU1C4igSPKwurddg6bw,1
NMJePTV4cUKvdUTCXl8TlQ,1
8n6gDlpci8qxt2CpiqK4HA,1
z4qP-LTAggZfdJ979y0HIg,1
Dm1WSKBkF6Oi0RanTG-zGA,1
6rEixF4ZlV2Mfs2chw6naQ,1
sfcKVa5u-FC2Z0f9NVWpeg,1
T58K1geFWqvQd7mwFto-EA,1
P4h5W74jOWJmSAixEXYIpA,1
yKsQU0R09yFGKZlTIESkVw,1
BLv0TUUOZqxEs-L7AqKk6g,1
zgaDf2tFoXGKqopbgXgLzg,1
LDuUluDCxQ6hTOUxoJNMHQ,1
dBWlT-YqVdfFxgDJtXfV9A,1
pluiKhjwrWMCb7Sht7EKsA,1
QDYhhfZ4yu_uj_u6hEBUMA,1
QgJGlkWVVTYpt2CNunhXQg,1
qd-hAUxj9PzM9X5OhBKpsw,1
gIC6hVHNJYscoFOaykLD1A,1
Sn2MPWQAlQBxjbDGMD7fVw,1
mH1tikXSujb2fXd8_W1__A,1
Cq6Qbr_kVe0YwoLJQFG9qA,1
UYDckti2UMuRrgbVT0_sqg,1
3I3sN1U6DL7m8JN2QtA1SQ,1
Tq9_kH1MZTTTqn1xf0pl5A,1
hIV28yz01wBF1kOPsx4v4A,1
0vdp3KDaivGiudSe2VoF_w,1
YdPngajg0QzrWzO3uCdRFw,1
2fkFIC4qweujy7O_8VGUiw,1
hBAupPVosuGeUg8Dvi2LJg,1
Jrq0aBaPigebp26mhdex7A,1
4XKhrjDKGO_Qk3atqyYqAA,1
Vs8TGrZL98ck9NXaCmPWaQ,1
QJIK4BlI6-F-Hicc2NODZQ,1
GQzQnY5jLZPSdguZuUhqHA,1
xBZXyVpkCw1pSZqyRSK3kw,1
qzGiAArLzbrm_1WZKo6mLg,1
UiDD-p-tOfVMbW7qyG1K3g,1
6R00gSDUv2sgKGujYKlXPQ,1
Iyw7AzDy9XX-qFemWG44ww,1
JiYSauIkzt6-_H0jE-L1tA,1
g_yLPH9ZnGu-0AwAQRl7Mg,1
ki70SWS9f4WcuQf4K5ziCQ,1
QwRaQ8DjkM5JVc34whSnXQ,1
ijI7VWwATf3_v1LGbw_raA,1
Gg6psm2NWVz-T8Urbv0_Vg,1
Oj9aCeZlIjhBZMnW4UJHfQ,1
dqxYXVFpMn9_3-ke3yFEzg,1
46VTWoLtx1jsV31KQEFCDQ,1
MqEBs_QpzHey2nO3tpOjOQ,1
WGOQQU6gymIYLxfVOE4l_w,1
W-VekVfy4IEpaAz0v5zm4g,1
1-M-9vyQLF4qK6xhx3Bt7A,1
gU_uBCBltKe5ZMWCbiuR7Q,1
Mou-Ehk9mD3msPVW-9b85Q,1
UpjPJgRWF_mfpUpbepcu3g,1
4D1qj50eh_d05jD54_izRA,1
qthzae5I2S3pfYRMLXhDcA,1
biLXx7vnBrrHscNPAVR1cA,1
7OQXH16AFB33hNegE0_dDw,1
KrmR6zR0OZiBo4KwR5BoUQ,1
HG6N6mfpVqPb5Z3SBoW0DA,1
kfiFvwgjofpF1sgaIbgRMg,1
1ntPpbm5RwS4XQUsxb3Dsg,1
9MiQTIeEB3KFa_gdOsaJNA,1
JTPPB14o6dAnXYha9votUQ,1
oh7lq3nj8mSXJ8wrvhMLEQ,1
XfZU3GPsNczugb8b-vKJUA,1
Ywtzl87k7vjNqIjt5Xcj9g,1
95T4Df6NuMv2oXWpbCleVg,1
kEO_I0Xgqmg6BnXr5cNx5Q,1
xYtqBXxwMI2V_R2zHKJs3Q,1
QpZDTQf-hjOrmIYDszfigQ,1
nHUby4Y40VYplQzMBKS2sA,1
ntW468Dpd2GM5L1SpEo7Qw,1
NHLQ5evR8f1s7NFVYhjCvQ,1
O4UULv63dJRZSsnBc1cCbg,1
H3l39qqd6Ir0Fb4vzhcWXA,1
6-A5ztng7g-yJ7qWfS0gtQ,1
SoMGmqkKsy58bcpFvzbb6A,1
j4KMpKIi3oHGhX1hIXu6mA,1
dmAOWi--tgI2bilcJS9WoA,1
WTYgck-mp9rDRhTXCqkOiw,1
YNC0hjOb1IcGqVqkooBgfg,1
HzZJYlS9DO2Omn7JMdeIqg,1
j-0h5DrtLRsbb_B417vmLA,1
FJikx3W9dda2SyyF1DJGvQ,1
iR0pCdQN2yMXCGXOMouzaA,1
9mEieE_VGXEYqOBGvaOg4w,1
J-CpefaWrz6BF98Fs2WwSw,1
w6VqseLBPJXmVLbcEIfrRg,1
xSBOCyTw5dRA4Hs149Gkpg,1
Au-z9H7ErJdL7EwnG_1UpA,1
3SunUDsLOjJ4Nf4DeeAmig,1
rVnq7VaV12MOT-eF7aRwHw,1
yzRHcxGjwMH1r8wnMWX3kg,1
6n0mzkBWoUs5LC9UMfZeiA,1
P_bEh6reTCGv0DpPcKNpWQ,1
zTsI8vUgmuQ1St1mK3mD-Q,1
UMbCtzTocgxT0BkqA1EnBA,1
2prGeVA4STnkpb8h2Ee52g,1
SF8FUnJXBSS8J_1zHQTXjg,1
R8WNmy_Vm3iUXJLqDdU7JQ,1
OWqPV6yoRs5QBoTw6T2bBg,1
HI_IpyO-ZlMsj8SodSboaw,1
WVyAXP8PxNCcEEwSSYU3Iw,1
Wm2EPhRcbSqNVt2aUpe48Q,1
6HbcfgY4TOiienHjsAcK2A,1
ub2Sqso6X-gAB6nx9V8Nyg,1
G_zP3QCVeFRR7KA6JNU1FQ,1
hagbWdR6xDRCZizP6vB9uA,1
hr9DQVTLR1v51VUD4UTLLw,1
yQAcEGAFUnTwkqJHdoQRlg,1
HDYbK6TV8Yzg-ZxhwaL9_A,1
0u_puKTLHk5cj1nPdHFyLA,1
EgqfQGc0nAK1_JGTLLWv7g,1
BsDAbrzurR1y9-kIQuFheg,1
_yLrPZpM55nLF5PvBLh-uA,1
3CvnB5y5cHlNJVnk0-m6xw,1
YTPL8sAEPj1SHwhjetLODg,1
qQr91BnDfIRG15cOV7NHfQ,1
MZw0XkGunkFpFdMDS4Umdw,1
QS--152daWDbbvpJfSDGMA,1
KvICqVCacPeNeABluuXcGw,1
DI_w24cYXwgPJV1U74lxIg,1
WRtLdr82MUlqdNnwlutfEw,1
S2fo7CI8s5cHNxVsIAZpIA,1
xOmvJqTffFtJQwx7VpxGJA,1
FwnSjWt4IzKwzHeRYf4Jew,1
psHj1BadpSm5txDT6U22jQ,1
GPoUF_b3CUf5K2SRDEXEkQ,1
ZO2u4Z2JGfaetH6cT0kObQ,1
zn7AI-Zc0vJrceQVb70AwQ,1
GlLcgxCUmUIII1AuAnQBwA,1
HLnhnu6UzBHfypj9kcr-lw,1
HuEixPM-iw4QoNMxd1Euvw,1
2AbfZBADhKQuznMGwePB4Q,1
4bB6h092ej09Jbt6APXZgQ,1
ym4L49QePET8FycELRcMwQ,1
nmyywJ-1JocbBx9n3gF2XA,1
WNDVVXnm_lHx3m3i7OZNTw,1
hSveyjimMDO_iWWR5iEiHQ,1
j4kOHvf-4_PwMqDWbyhZlA,1
dS4tt4aLzN5SjLQqUFFVzw,1
_r10fOEM7smnKEkeaiZeuA,1
p1fNj4Fa2PQf3YVa_b7HzQ,1
ZW0MDK38lXT_TwzjSgLF9A,1
8xiO6cxXsX4Tiaf8v213gw,1
65EjDNWxs-eAXCjzO3HbCQ,1
bJErmLrf_Bn9lTGxEYq8kg,1
cx86FblAPCRPUN8xV9Imbg,1
SV2jKV433ZMIEpu_9RrhGA,1
j9nXs06NWLfUuTgIKstmSQ,1
a7d_-Z15Evddp0YPjYbcQQ,1
ksOzyAorw4ozzdtKWsnKKQ,1
tZiwvRaA3OwGntBYN-k_Kw,1
bGgXFS8yFWDQ_irjfHc2hw,1
4NE3MZIQGM95mIy4v9Q5Qw,1
MFGVF0ja5gCfOn9pvE1JAw,1
ROqX58ZtXdAXjm3Jbut4pg,1
FzMRpPK5J3YoFqeWIWXrQQ,1
NBK_XyWQeNPRL6AujsVFAg,1
gtHVyEUaIkocxxh1r-unAA,1
ZYwfh4p7zyC47Le4hUkXUQ,1
gGuWqZEMjCRHi5OJEdItVA,1
3eAyYLwhc-BG8hPbZKqtlQ,1
AcuniYDqyL5rPisVCFpP7A,1
R2OZedi7vWBsUULXhUytbQ,1
KHfsdRmNN4QVJqez0Uj8YQ,1
0QtNrt8l0f6ruali1SEQOg,1
WPFKWzS1SC2gd6dXrNWJzw,1
KoE4jHnEEg8HkBv7c9CLRg,1
m4hHuYi2DWAa7BnvfxHX3A,1
ni7O0vSBITOlb6ohkLDtoQ,1
3VWV7xrFEOTd-AhlzWYMrA,1
Rr-w9k7UFpb_netBFDw1Sg,1
b1vHsICbhYuyLNfdl5QAbA,1
UT5yVviIurx61cLjwTLlmw,1
NfiTNltdcrdr27w04UIsbQ,1
B06uZ8U3AeHHEdeZv6uHWw,1
5gGMfEiTpZaAGlpRcvCM4w,1
eGZFWcoQC8MV5vAS97kzGQ,1
RimV2KmVwHVtd6U_45EqDA,1
_N5z4LMjLfKo4vsJsJRwCg,1
KB_7pHaLfPr3GJQKB2gWbg,1
WY_LmuLOtBe6osbVrlJpPw,1
Sfj4qP7Ce1E-Mnjd4D4bpQ,1
mr6_f9-uuXH5uqSTWoD6pA,1
FYcd6dtzKSL8YCVJ_uP4FA,1
cC7Lwvp7mAtf6IIuiVkRQQ,1
6kqrWZk1cZIVjuJRnMHo-Q,1
Bv_ZVRstJr8uAy4HX7E9rA,1
C-zFT8MYEGHk0SCyGpg_Wg,1
gyYd7cB6HODOsdUFLxQLqA,1
gCntdp_BgKmYNp90xgDjTg,1
p-6Q2Hem2In4kk2MoOCqUg,1
n25qCAj31JqVvKUcvKnUPQ,1
oaKxKy7EgFgZmQ1FNzxKCA,1
jRJ0Uq14vAQQTPxo0WvrMQ,1
32GklV4A6E7IOgXe0EUC3A,1
BKBXTJxnrxH2F7ACcooAuA,1
KP_RtAgJ8sy3gBZUINdY5A,1
5iwsaNlT4eTmZStGvN05ew,1
CbCB79lOAxYSn9oe9YaOhA,1
1C1eJN8hQbnCaWB-NXMl3A,1
BaMGc85PbfAvmDNzqdrqPg,1
U7_eW_v0uttWGhYpTHMTtQ,1
NAqkoG8OV-z0zffZP4tVWA,1
CQ0KWbV9iJGMS7UjETFGBQ,1
sF5wRFciYyoENGf7R61P6w,1
AfGomVIvcyN29cA-DQHwaw,1
-CagTGz7Ua4M_qXI3d8JjA,1
mNrxBLz8BMbZ8B2FbRjKKQ,1
sn8D9rqwoL5aS7cCayA8_g,1
O6BWVY0EWXS3TTQHrB3O9w,1
Rt5NpRwCZMlGM7eecQhKzQ,1
7yR-zdIm03Lhrd5Er7RL3w,1
598GNJlKEpV48YJdE43ROA,1
fZCM9X2Cb4dMNyPeYTMrRg,1
3zWcVyxR_T4Lv9zVPAnriw,1
SRX4TsFZWNcpGbcM9XVH3w,1
X0TOfN5c85g4OwD0gkUvlg,1
epxdsa8IeX1orMnT8H4Rkw,1
7XW45A5kDFnOONoCjL8UeA,1
Z6AUe1NZMS5Au7FCUzA91w,1
EhScSN27KU4lCiUIYLCthA,1
7UQ-prr1-Y655OnCYjqnpg,1
QT6_l0uLN_Zq3yt3aS4RDw,1
SYF83q5M7ePEE05vFh6QWg,1
KQyIMZVO6zqup9Vzsh3F4w,1
83CJyvrfh0MOlhQzRrq2WQ,1
yLKlIRdCP6LfITwBZ-AL1g,1
Bg0MR2FYQk9EhwASKBEC7w,1
wOqkJGOkvsP7WR9JCJ6W0Q,1
41y5KjMvxLVgWecC9id3OQ,1
XMDRXI9l2y16BKpa7Cn3Jw,1
OHUrk2M6074aCCgz_7BQGA,1
cfbY1kZPWo7K6YyfOhFbHw,1
USb_qBTP0HIM6tnQCo4xPQ,1
IS54UxBJrN8jMXigV3W95w,1
3bUJ12-BFpbfIu7utZvWXw,1
9mlgbCruuraSVHjStEZpyw,1
mgBmoEyhxkLSOfC6IW5RpQ,1
fsYrOKqR_63gtd5ZWgFifQ,1
uB8xdZpecx7YPRVY_yOcDw,1
OwXZuXBjasoqGC5hJYJ9_g,1
0m9VxbXhv5jjDjt_l85o8g,1
uC9zqIh-VxjkVyczFj59qQ,1
JHSdeawc5uJc10ZqkpI5eg,1
rY2d70chwNHEs8ucykja-w,1
qM1dxX-Neq9QXZ6BBUxBMA,1
RwTW9N15f-Mk3kTU5LqCqQ,1
Ryt75qBBrkVD7gflAo55XA,1
oBQObqKJfo5AiGoF5-0f9A,1
czArjtjunO08yVy_AtNWlQ,1
NMZJTAK1_h5x-T68L1YP0g,1
VAdnlb2IIgZQ60q2Oc6sjg,1
ysXjP-4_SaKoGXgJ6PSi7w,1
d6DnDVb9dBpjaWrPTJsXvA,1
cn0Rr5KumZXWX3397Hebyg,1
60WOO7j-vyxf5ktz0NBG_A,1
NN3_JTtrsQsE5PKRkg9AiQ,1
i_6akgJCcP41_WI5CSd8jQ,1
zj8jEzDbzT8sv2mApBd7eA,1
XgxdHtXnErzBxY1ZkyElbQ,1
2ky-d3xaHqmHH9Mhakg_cw,1
NMpIB9-bHCbHg6bgXqjsRA,1
e6ZhqNu10XatyvrpG2FG-g,1
CACyZ-HZr2camzl3SStL8Q,1
qLlGPuEG_0L_a9onYqSUqw,1
vKV7yocSjCCuhiQ7-m2cGw,1
9boOXXhuWu0i2opSBqDCMw,1
X5s7k3Kc0Po9RFLDOBfsjg,1
opsghHBEyyhj7IN9agOnwQ,1
W-H6V5VLBKG73stj6kXNBQ,1
_nTmOuXoKKc_RdWy_V1VNw,1
ujpAOlUTn73kHRSAUlr_9g,1
4LxJnsL6FqtVfBvdDHOEqw,1
_aGLilgqpHlO8TVYx0y3Og,1
EqvI72CBO3bJiqObDhLhQQ,1
u0z0o5oMRI3pzhhzgfJ-GQ,1
n5xeR7hjxB2OgZMIJpSIRA,1
UV_5PUEzPgmhS5ALIWaABQ,1
0sb-QE6JL3ykbAcs3Vk1FQ,1
AxFU6oSkLbnxPy2f4MxrkQ,1
1PvvLbPl7y4nBcVeYO4gag,1
VqMT2XvHkcQQEeHZZ4A-oA,1
zACZnfNcyYN0RpRf9_uLVg,1
_4zhxCIDnZEgpcqc2wTuFQ,1
huvtIa5RV9PLkwl6gr5PtQ,1
CK8jGYAA2AEY9dER4Xj1gQ,1
r8TXhD86LiHfUoQB61qu5A,1
CklOGUvLpKzLtv1Heq_Pvw,1
tuXIB-dIfpwG30Rw5R30qg,1
F1iEAMqtNJsUWwmCbZuUGA,1
vRFBoAik7cRwyoCbzQZP8A,1
f77DkR-hovugh2QdCk7jig,1
9keps-k4hAj7vi48vfgHUQ,1
fuqTR10A2O0_ChrMCRlnCQ,1
SxBGX7J_NoUUrEetu-KFoA,1
Z8-fWOmuviqxNlsuBTQTBQ,1
eeec08qvVtkciSB6i0mi9A,1
iP_p7s8J7-SPh8yfgZpawA,1
8KwWfQ3VHKzluD3InYF1IA,1
mlloaz4ffzEBSpeAAJqztQ,1
c_dxqYT1seqhs6mslwy2EQ,1
-Xz1o0eDKzs7vgQbTFnS8g,1
WsqyRus06Hh-hT_Y4BwBMA,1
1rzjxtl-TMbC1Mwf-UeV7w,1
VUuJeC60zSMe-FVaOWMooQ,1
a_g4eysuYC1pI9tv3MCZxA,1
w-KpjCWxek9YpZSZn-lDsA,1
9K8NgglvLN5z8fqzj-_NJQ,1
lM9yok57i10bJZfZQi17VQ,1
Kw0xNM-OODmmKE69P8-5Ug,1
UjT8zbkiC3EFdrL1Ntc80Q,1
spOWLMh5Yl2ywqgsAz03QA,1
gXbARpLgq-onXHFUxGkM4g,1
ILvZ22uIDzvUWdHxayDUmA,1
PcPJla0OeumBN0ueJLwRUg,1
8S3IKI0mOqiy0Ikza5tIgQ,1
OqX16UA6TUoUwL8hqiOD7g,1
Oajo_4-yzxrrCWZD0zlNWw,1
pxDTMACdmsqx1yPQfo2XTQ,1
UWRS8rOpWewV9g6Co_Sixw,1
LSH1cCBn3CxeRwIktTmhbA,1
e9NHWISMxjBdjIyM-ikRzQ,1
S1t5Cg1JiAo8frwek5thZQ,1
jqVpLNJGYr8Neesw9q7Qkw,1
NziXys7VE2u_B0kmHr99rQ,1
ETzcPsSx8jVXR2-5E_Qbwg,1
6wA86QCrZDQb2z6Ed99cQg,1
NQ3Q1epnkGwOr64UDndN5g,1
6Tru3mvDczdKjAvg6srHhA,1
o_phvvxQLrT4q-oR_vDAOA,1
P6KQQZCuGuhYC-Nr44Jo1g,1
5v_EqRv9aLrEZUsoTpFNfQ,1
TrMxiBr5DLK0vpnE9301IQ,1
B4-AUDtcJvKgfGavHSjTKA,1
NqwUctei5O9Xcbs4ngGZ2w,1
vmEcU6fV2v9VsULihO3M-Q,1
xpJaWZp-CUqmYes13EmMbg,1
BmR1sNEH3ADhc3SVE07yDQ,1
2umFWCtkG2aT7aGFzs8zqQ,1
_eLestWxyYlfPrJQfYB8yw,1
GmypJ5Ouswyi0SOSK32A5w,1
DD_9pKcZsGywJD2GjELkDg,1
IZZ6RdI4jmxE4bLVw7Vk9w,1
TLE9p-nHnGeTcoRP1JYAOg,1
0VBFPp8r_JYcaRQ-TfmK_g,1
iEVfhE019LbGwXZ6c7pFJA,1
BdPGKbTbuBQcwUsZYGzSzg,1
0Ts394f81IKbdg-rLld7TQ,1
lxEaaJFPVYDYEtg2IRfBWQ,1
OcXQppq-zPvxf4vlwA1NYg,1
WlK-88aiRzH_usulKI8PzQ,1
xQVO0OAtDTHBPUFENOAlPQ,1
PLggmd7GaxTC5jdQ_8SDUA,1
fl1Jfswsd02h3SvH9PzeNw,1
Y7KC6jGZG0uTgqBZYW3bBg,1
qTDSHxRGLIoQN8lC7ziZ7w,1
yFegf37_ogW2eH98wxJYkQ,1
i-XXSmfVlCgvFTpK5WX5Hg,1
P9uZclfHETPkSxgCFk1faQ,1
gNp037jvYz7NFtS6cgDwkw,1
8r0hf4C1SCvjqMjzaDLczA,1
sKx2veuLzTyGaFTk_XbTOw,1
dAVZbmg2XbNRcHOhmaIaFQ,1
eQc66XuflPGty12m94TKfw,1
JIm7xcLzOY7HSpnm6R1ZJQ,1
yyTH58lvlMjAmSLIYHWj4Q,1
bLcd0PORGRIS9Gx3NlvqQg,1
Xo915AAULqPnSvpPF4jLXA,1
5Yx_wAEOQuZqL0d-sJf88g,1
SCnH3N8_xMCcoVBYOfu9lg,1
OBU7JKnSrAEjbP6X7v2cHA,1
CBd4rLhJgQ56sV0y-GljQA,1
7YkmAfS1gUKfxPk-bQW_rQ,1
mUrhTpagtoGCDF_G1tptIQ,1
0oiBUETrz5_MAYC74QHXAg,1
3jUFOiwmSlXVBq5Nm6zDHw,1
oCTJJ-xzhKg4rWh9IW8_Bw,1
eVuMHKSYeKeq0sEuzEd9GA,1
ryx42M95l8X_tOg52rwS6Q,1
2IJ2o4ppXjtc1DPoL9L59g,1
gZsJrkod8l9I0B7OdgmSrg,1
OAf4xYLNDqz84_HqYzciBQ,1
pKUcTlSZAJkjaIAa3CdLyQ,1
cPc2a24jNNSKhLjdcgebzg,1
yvDn0UjG69KXAn18EKjW8A,1
S75v6imznI9uPYjxGf6BFA,1
BC2-5JNoWqp2ngBpiGrHVQ,1
Tn1v-NI3TLGD5uYxSmI_uQ,1
As0-POfchovgcoDF0XfTyQ,1
0fbN6IiyJR2snl9-1Ha7DA,1
OoAFoYYysYUlIMpVlJoAYA,1
WiPTkPnGgU_6IO9INqBorA,1
c198ImJBfNH1zJnA4RPm8A,1
IdIpJvEMKW1YDy0QoPAzmQ,1
npjx9vlV7qbp0-WO5V3HEg,1
65suuhy2A-1eySwHgKtBqg,1
WndsReSUKlxg9-6qlyjl8w,1
2st169K_Pr9PICtgV8AjRw,1
xq64U64EgHv_8ky7HVFfAA,1
6sBctrd7SomjVt2mhcTZ4Q,1
ZPV6OeVRGwkxCgGFyQ3UQw,1
LdBhx9Xr2hHnCdeFHfYE8Q,1
T8T07injCEc8-fnNRzYgOg,1
HD0e4Erd1-7pjqNXQJ3zvA,1
-11vBOAQI-2JqyxpWWjVoA,1
bdKHwiswhylPF5cOFnTIqA,1
nCM682U62b89FImF9Uz4GA,1
_I9mz1_7j3r5IMu3h-4IJw,1
_i1IIB5GIX5i2_aVKPrPQA,1
vX8vJWLDu2gqmZoPUCMOrQ,1
v7X3Yj-LGkA3bZuTNw9rEg,1
iM74NxV5KYqJbC4r7SOyNA,1
R18o376pneyDfqDWNXxiQQ,1
5KAtdxUk7GhHFAqybYOtAw,1
rmcnJQ8DHgUbU3MX_NaQfg,1
x3AWUEI4Uh2JD4Os4aDPUQ,1
_6IA1UrqAhof6XndBww5cQ,1
VJmOsIa1STxKDcEBg_j7KA,1
f9729XrsL_XS45FyqPlJbg,1
y4NUfsS3_-gF5UAzHPOe8w,1
UpnYl38CEXbYwcHPqZh4SQ,1
sRhqck2rZw6jU817lbCK5A,1
gO-5RFZyMRcat2iII1TaQA,1
r6-wHmlbGiAjqn7yZIoKgA,1
jUESNnZibQiy_jmLJ8JtFg,1
6Zmwne_cl4KJ03SYoRWCIQ,1
ekSCTD0nFTGfVS9IxwRceQ,1
mRadJNDCFnUkBAZc-frU_A,1
bV1UIqBk-0322WZyboZXhw,1
54AZQiJ30-RIcJQhVx7JYA,1
GlTa9HBTmKSzouZyJIzsWw,1
Pj8vNbiwG1eHTULcT39B2Q,1
4iLeomJk3HkoDdnoO1C-SA,1
FwTtj88ZszYkls8wuM6PoQ,1
vNm1p8qGVS4-wlll6f02OA,1
JkVVg0zluC0Ek_YAomZFBQ,1
jnLfy24HxHm94avkqYY2hQ,1
ktqdwZ3B_wLE3QgWTi-jqA,1
JJcgyGJ5SO8yDMe1HNOk0g,1
2gQsqFuyJdermW8dIr2Aog,1
xyU1QRy_APjL40rRcaqBcg,1
